racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
3920,4,1,37,0.479,0.16
3921,3,1,37,0.357,0.19
3922,2,1,37,0.333,0.21
3924,2,1,36,0.100,0.25
3925,2,1,36,0.271,0.22
3926,2,1,36,0.266,0.21
3927,2,1,36,0.180,0.19
3928,2,1,36,0.325,0.19
3929,2,1,36,0.371,0.18
3930,3,1,36,0.366,0.17
3931,4,1,36,0.612,0.15
3932,3,0,36,0.461,0.18
3933,4,1,36,0.470,0.17
3934,2,1,35,0.290,0.16
3935,2,1,34,0.359,0.16
3936,2,1,34,0.193,0.18
3939,3,1,34,0.407,0.20
3940,4,1,34,0.520,0.13
3941,4,1,34,0.561,0.13
3942,4,1,33,0.455,0.17
3943,1,0,33,0.259,0.21
3944,3,1,33,0.398,0.20
3945,2,1,36,0.295,0.18
3946,4,1,36,0.565,0.17
3947,3,1,36,0.415,0.18
3948,3,1,36,0.360,0.20
3949,2,1,36,0.263,0.18
3950,3,1,36,0.392,0.18
3951,3,1,35,0.356,0.18
3952,4,1,35,0.744,0.16
3953,2,1,35,0.325,0.18
3954,2,1,35,0.302,0.21
3955,4,1,35,0.442,0.19
3956,4,1,34,0.696,0.16
3957,3,1,34,0.347,0.21
3959,4,1,34,0.669,0.16
3960,4,1,33,0.506,0.12
3961,4,1,33,0.503,0.16
3963,4,1,33,0.539,0.17
3964,2,1,33,0.170,0.22
3965,2,1,33,0.160,0.22
3966,4,1,32,0.517,0.20
3967,4,1,32,0.500,0.17
3968,3,1,36,0.415,0.20
3969,2,1,35,0.110,0.21
3970,2,1,35,0.205,0.22
3971,2,1,35,0.170,0.20
3972,2,1,35,0.113,0.20
3973,2,1,35,0.168,0.19
3974,2,1,35,0.319,0.20
3975,3,1,35,0.350,0.19
3976,2,1,35,0.164,0.20
3977,2,1,35,0.263,0.22
3978,4,1,35,0.573,0.16
3979,2,1,35,0.104,0.20
3980,3,1,34,0.371,0.16
3981,2,1,34,0.363,0.15
3982,2,1,34,0.260,0.18
3983,4,1,34,0.478,0.14
3984,4,1,34,0.428,0.18
3985,2,1,34,0.312,0.16
3986,4,1,34,0.509,0.16
3987,4,1,34,0.506,0.16
3988,3,1,33,0.365,0.17
3989,2,1,33,0.138,0.24
3990,3,1,33,0.457,0.18
3992,3,1,33,0.395,0.14
3993,4,0,33,0.478,0.18
3994,2,0,33,0.251,0.20
3995,4,1,33,0.428,0.14
3996,4,1,33,0.457,0.19
3997,4,1,33,0.460,0.18
3998,3,1,33,0.363,0.18
3999,4,0,32,0.440,0.16
4000,4,1,35,0.436,0.18
4002,4,1,34,0.496,0.17
4003,3,1,34,0.449,0.20
4004,2,1,34,0.307,0.16
4005,3,1,34,0.372,0.17
4006,3,1,34,0.421,0.19
4007,2,1,33,0.260,0.16
4008,4,1,33,0.482,0.17
4009,3,1,33,0.344,0.15
4010,2,1,32,0.173,0.19
4011,3,0,32,0.424,0.17
4012,4,1,32,0.466,0.15
4013,4,1,32,0.514,0.16
4014,3,0,32,0.400,0.17
4015,4,1,32,0.442,0.15
4016,4,1,32,0.455,0.16
4017,3,0,32,0.388,0.18
4019,4,1,32,0.513,0.17
4020,2,1,32,0.270,0.22
4021,4,1,32,0.513,0.14
4022,3,1,32,0.409,0.17
4023,2,1,34,0.262,0.19
4024,4,1,34,0.525,0.15
4025,4,1,34,0.577,0.17
4026,2,1,34,0.280,0.19
4027,4,1,34,0.418,0.18
4028,4,1,34,0.549,0.15
4030,4,1,34,0.450,0.16
4031,3,1,33,0.408,0.19
4032,2,1,33,0.138,0.20
4033,3,1,33,0.471,0.18
4034,3,1,33,0.340,0.19
4035,2,1,33,0.217,0.20
4036,4,1,33,0.481,0.17
4037,3,1,33,0.453,0.17
4038,3,1,33,0.376,0.17
4039,3,1,33,0.444,0.15
4040,3,1,33,0.482,0.15
4041,2,1,33,0.233,0.21
4042,4,1,32,0.460,0.16
4043,4,1,32,0.500,0.16
4044,4,1,32,0.594,0.16
4045,3,0,32,0.459,0.15
4046,2,1,32,0.248,0.19
4047,2,1,32,0.319,0.20
4049,4,1,31,0.450,0.20
4050,4,0,31,0.513,0.16
4051,3,1,31,0.333,0.19
4052,4,1,31,0.613,0.17
4053,4,1,34,0.503,0.16
4054,2,1,34,0.241,0.17
4055,4,1,34,0.521,0.17
4056,2,1,33,0.336,0.19
4057,4,1,33,0.447,0.18
4058,2,1,33,0.278,0.18
4059,2,1,33,0.364,0.18
4060,3,1,33,0.459,0.16
4061,4,1,33,0.588,0.15
4062,3,1,33,0.376,0.16
4063,4,1,32,0.493,0.14
4064,4,1,32,0.451,0.19
4065,3,0,32,0.428,0.15
4066,4,1,32,0.429,0.18
4067,4,1,32,0.503,0.15
4068,3,1,32,0.341,0.17
4069,4,1,31,0.517,0.18
4070,4,1,31,0.587,0.16
4071,2,0,31,0.298,0.21
4072,4,1,31,0.496,0.16
4073,3,1,31,0.401,0.17
4074,4,1,31,0.544,0.15
4075,4,1,31,0.522,0.15
4076,3,1,33,0.414,0.20
4077,2,1,33,0.297,0.17
4078,2,1,33,0.229,0.20
4079,4,1,33,0.496,0.18
4080,4,1,33,0.500,0.13
4081,2,1,33,0.296,0.21
4082,3,1,32,0.410,0.17
4083,4,1,32,0.532,0.15
4084,4,1,32,0.459,0.18
4085,3,1,32,0.378,0.23
4086,4,1,32,0.458,0.16
4087,2,1,32,0.120,0.21
4088,2,0,31,0.180,0.23
4089,4,1,31,0.470,0.17
4090,3,1,31,0.428,0.14
4091,3,1,31,0.395,0.18
4092,3,1,31,0.394,0.15
4093,1,1,31,0.244,0.17
4094,2,1,31,0.310,0.19
4095,4,1,31,0.523,0.15
4096,4,1,30,0.523,0.14
4097,2,1,30,0.184,0.21
4098,1,0,30,0.600,0.15
4099,4,1,33,0.566,0.15
4100,2,1,33,0.320,0.19
4101,4,1,33,0.568,0.20
4102,4,1,33,0.490,0.16
4103,3,1,32,0.408,0.23
4104,3,1,32,0.415,0.16
4105,3,1,32,0.482,0.22
4106,2,1,32,0.183,0.23
4107,2,1,32,0.221,0.20
4108,4,1,32,0.481,0.17
4109,4,1,32,0.459,0.16
4110,2,1,32,0.252,0.17
4111,3,1,32,0.461,0.21
4112,3,1,32,0.424,0.21
4113,3,1,31,0.333,0.19
4114,1,1,31,0.270,0.15
4115,2,1,31,0.201,0.22
4116,3,1,31,0.389,0.17
4117,3,0,31,0.434,0.20
4118,4,1,31,0.537,0.16
4119,3,1,31,0.440,0.16
4120,3,1,30,0.435,0.17
4121,2,1,30,0.330,0.17
4122,2,1,30,0.281,0.18
4123,4,0,30,0.463,0.20
4124,3,1,30,0.375,0.17
4125,2,0,33,0.134,0.30
4126,2,1,33,0.222,0.18
4127,2,1,32,0.209,0.21
4128,3,1,32,0.401,0.17
4129,2,1,32,0.182,0.25
4130,1,0,32,0.062,0.27
4131,3,1,32,0.410,0.18
4132,1,1,32,0.062,0.21
4133,3,1,32,0.452,0.18
4134,4,1,31,0.471,0.17
4136,4,1,31,0.514,0.16
4137,4,1,31,0.548,0.14
4138,2,1,31,0.258,0.19
4139,3,1,31,0.363,0.18
4140,4,1,31,0.545,0.16
4141,1,1,31,0.067,0.17
4142,3,1,31,0.388,0.20
4143,2,1,30,0.213,0.16
4144,4,1,30,0.439,0.18
4145,2,1,30,0.272,0.23
4146,3,1,30,0.376,0.18
4147,2,1,30,0.155,0.18
4148,4,1,30,0.507,0.15
4149,3,1,30,0.404,0.16
4150,4,1,30,0.520,0.15
4151,2,1,29,0.274,0.23
4152,3,1,32,0.461,0.17
4153,2,1,32,0.127,0.22
4154,2,1,32,0.357,0.18
4155,4,1,31,0.488,0.17
4156,2,1,31,0.309,0.18
4157,2,1,31,0.215,0.20
4158,2,1,31,0.367,0.15
4159,3,1,31,0.435,0.17
4160,2,1,30,0.213,0.18
4161,2,1,30,0.278,0.17
4162,2,1,30,0.232,0.21
4163,3,1,30,0.402,0.20
4164,2,1,30,0.110,0.21
4166,4,1,30,0.598,0.14
4167,1,1,30,0.250,0.15
4168,4,1,30,0.494,0.18
4169,2,1,29,0.222,0.19
4170,2,0,29,0.154,0.21
4171,2,1,29,0.383,0.18
4172,4,1,29,0.476,0.15
4173,3,1,29,0.387,0.18
4174,4,1,29,0.593,0.16
4175,3,1,29,0.386,0.16
4176,2,1,29,0.233,0.14
4177,3,1,29,0.352,0.19
4178,2,0,29,0.338,0.19
4179,3,1,29,0.318,0.17
4180,2,1,29,0.333,0.18
4181,2,1,28,0.271,0.22
4182,2,1,28,0.156,0.20
4183,4,0,26,0.485,0.14
4184,2,1,26,0.333,0.18
4185,2,1,32,0.180,0.22
4186,2,1,31,0.228,0.19
4187,2,1,31,0.170,0.19
4188,3,1,31,0.423,0.16
4189,4,1,31,0.446,0.18
4190,4,0,31,0.536,0.15
4191,3,1,30,0.394,0.18
4192,1,1,30,0.088,0.22
4193,4,1,30,0.567,0.13
4194,2,1,30,0.172,0.25
4195,2,1,30,0.272,0.16
4196,2,1,30,0.311,0.19
4197,3,1,30,0.342,0.21
4198,3,1,30,0.385,0.19
4199,4,1,30,0.455,0.16
4200,2,1,29,0.238,0.21
4201,4,1,29,0.464,0.17
4202,2,1,29,0.378,0.18
4203,2,1,29,0.257,0.16
4204,2,1,29,0.245,0.21
4205,4,1,29,0.541,0.13
4207,1,1,29,0.000,0.00
4208,4,0,29,0.532,0.14
4209,3,1,29,0.385,0.18
4210,3,1,29,0.363,0.21
4211,2,1,29,0.254,0.16
4212,2,1,28,0.217,0.22
4213,2,1,28,0.219,0.16
4214,3,1,27,0.468,0.17
4215,3,1,27,0.400,0.16
4216,3,1,27,0.388,0.18
4217,2,1,30,0.200,0.19
4218,4,1,30,0.433,0.16
4219,2,1,30,0.234,0.17
4220,2,1,30,0.347,0.17
4221,2,1,30,0.150,0.17
4222,2,1,30,0.350,0.18
4223,2,1,30,0.190,0.20
4224,1,0,30,0.208,0.16
4225,3,0,30,0.382,0.17
4226,2,1,29,0.227,0.15
4227,4,1,29,0.466,0.20
4228,2,1,29,0.339,0.19
4229,2,1,29,0.256,0.20
4230,4,1,29,0.471,0.15
4231,2,1,29,0.250,0.15
4232,2,1,28,0.252,0.17
4233,3,1,28,0.406,0.18
4234,2,1,28,0.309,0.20
4235,3,1,28,0.371,0.18
4236,4,1,28,0.613,0.14
4237,4,1,28,0.533,0.17
4238,4,1,28,0.553,0.18
4239,3,1,28,0.444,0.16
4240,1,0,28,0.190,0.17
4241,2,1,27,0.272,0.19
4243,3,0,26,0.402,0.18
4244,2,0,25,0.171,0.19
4245,2,1,30,0.225,0.20
4246,2,0,30,0.241,0.18
4247,3,1,30,0.360,0.16
4248,2,1,30,0.235,0.20
4249,2,1,29,0.179,0.21
4250,2,1,29,0.247,0.21
4251,2,1,29,0.275,0.19
4252,3,1,29,0.423,0.16
4253,2,1,29,0.295,0.21
4254,4,1,28,0.524,0.14
4256,4,1,28,0.500,0.18
4257,3,1,28,0.513,0.15
4258,2,1,28,0.312,0.20
4259,3,1,28,0.375,0.16
4260,3,1,28,0.368,0.20
4261,4,1,28,0.510,0.15
4262,4,1,28,0.482,0.18
4263,3,1,28,0.327,0.21
4264,4,1,27,0.458,0.18
4265,2,1,27,0.172,0.21
4266,4,1,27,0.451,0.18
4268,2,1,26,0.218,0.16
4269,3,1,26,0.412,0.17
4270,3,1,30,0.421,0.21
4271,3,1,30,0.385,0.17
4272,2,1,30,0.322,0.17
4273,3,1,29,0.339,0.21
4274,2,1,29,0.299,0.17
4275,2,0,29,0.195,0.21
4276,4,1,29,0.436,0.15
4277,2,1,28,0.315,0.16
4278,4,1,28,0.458,0.12
4279,1,1,28,0.041,0.23
4280,2,1,28,0.111,0.21
4281,4,1,28,0.528,0.16
4282,2,0,28,0.173,0.18
4283,1,0,28,0.071,0.25
4284,2,1,28,0.242,0.20
4285,2,1,28,0.310,0.16
4286,3,0,28,0.309,0.17
4287,3,1,27,0.388,0.15
4288,4,1,27,0.543,0.16
4289,3,0,27,0.406,0.17
4290,4,1,27,0.478,0.15
4291,2,1,27,0.105,0.24
4292,3,1,27,0.444,0.17
4293,3,1,26,0.405,0.17
4294,4,1,25,0.638,0.16
4295,4,1,25,0.484,0.18
4296,4,1,25,0.603,0.16
4297,4,1,29,0.693,0.12
4298,3,1,29,0.382,0.18
4299,2,1,29,0.243,0.17
4300,2,0,29,0.213,0.24
4301,2,1,29,0.200,0.21
4302,3,1,29,0.376,0.19
4303,3,1,29,0.371,0.21
4304,3,0,28,0.392,0.16
4305,3,1,28,0.443,0.16
4306,2,1,28,0.261,0.20
4307,2,1,28,0.162,0.21
4308,3,1,28,0.418,0.20
4309,2,1,28,0.153,0.21
4310,2,1,28,0.120,0.21
4311,4,1,28,0.485,0.15
4312,1,1,28,0.122,0.17
4313,2,0,28,0.302,0.19
4314,4,1,28,0.439,0.15
4315,3,1,28,0.398,0.18
4316,3,1,28,0.561,0.16
4317,2,0,27,0.204,0.20
4318,3,1,27,0.348,0.19
4319,2,1,27,0.293,0.18
4320,4,1,27,0.511,0.15
4321,3,1,27,0.377,0.18
4322,2,1,26,0.188,0.24
4323,3,1,25,0.379,0.19
4324,4,1,24,0.541,0.18
4325,2,1,29,0.201,0.14
4327,3,1,29,0.357,0.21
4328,2,1,29,0.133,0.19
4329,2,1,28,0.247,0.18
4330,4,1,28,0.448,0.15
4331,2,1,28,0.285,0.19
4332,2,1,28,0.265,0.18
4333,2,1,28,0.313,0.17
4334,2,1,28,0.135,0.21
4335,4,1,28,0.500,0.15
4336,2,1,28,0.333,0.20
4337,4,1,28,0.554,0.14
4338,2,0,28,0.174,0.18
4339,2,1,28,0.135,0.20
4340,2,1,27,0.297,0.19
4341,1,0,27,0.000,0.00
4342,4,1,27,0.449,0.17
4343,2,1,27,0.168,0.21
4344,4,1,27,0.616,0.16
4345,2,1,27,0.210,0.21
4346,2,1,27,0.239,0.19
4347,1,0,27,0.000,0.00
4348,2,1,26,0.310,0.21
4349,2,0,26,0.327,0.19
4350,4,1,26,0.551,0.14
4351,3,1,26,0.401,0.18
4352,3,1,26,0.461,0.15
4353,2,1,24,0.277,0.18
4354,2,0,28,0.102,0.21
4355,2,1,28,0.170,0.19
4356,2,1,28,0.252,0.19
4357,3,1,28,0.435,0.20
4358,2,1,27,0.260,0.21
4359,2,1,27,0.284,0.17
4360,2,1,27,0.294,0.20
4361,3,1,27,0.435,0.16
4362,4,1,27,0.556,0.13
4363,2,1,27,0.284,0.15
4364,4,1,27,0.609,0.16
4365,2,1,26,0.348,0.19
4366,4,1,26,0.469,0.15
4367,2,1,26,0.329,0.19
4368,2,1,26,0.367,0.20
4369,4,1,26,0.503,0.18
4370,3,1,25,0.358,0.18
4371,4,1,25,0.377,0.15
4372,2,0,24,0.208,0.20
4373,1,0,24,0.000,0.00
4374,2,1,28,0.148,0.17
4375,2,1,28,0.292,0.18
4376,3,1,28,0.333,0.17
4377,3,1,28,0.377,0.17
4378,3,1,27,0.375,0.18
4379,2,1,27,0.222,0.23
4380,2,1,27,0.243,0.19
4381,2,1,27,0.301,0.17
4382,3,1,27,0.349,0.17
4383,3,1,27,0.379,0.18
4384,3,1,27,0.500,0.19
4385,2,0,26,0.117,0.20
4386,2,1,26,0.272,0.19
4387,4,0,26,0.496,0.18
4388,2,1,26,0.307,0.19
4389,2,1,26,0.288,0.17
4390,2,1,26,0.277,0.20
4391,4,1,26,0.507,0.17
4393,2,1,26,0.229,0.24
4394,2,1,26,0.229,0.18
4395,2,1,26,0.300,0.19
4396,2,1,25,0.274,0.22
4397,4,1,25,0.522,0.20
4398,4,1,25,0.487,0.16
4399,2,0,25,0.330,0.19
4400,2,0,23,0.296,0.19
4401,3,1,27,0.347,0.17
4402,2,1,27,0.293,0.19
4403,2,1,27,0.284,0.17
4404,2,1,27,0.370,0.20
4405,2,1,27,0.294,0.15
4406,2,1,27,0.225,0.21
4407,2,1,26,0.290,0.20
4408,2,0,26,0.166,0.20
4409,4,1,26,0.484,0.14
4410,3,1,26,0.425,0.18
4411,2,1,26,0.202,0.24
4412,1,0,26,0.022,0.21
4413,4,1,26,0.574,0.16
4414,2,0,25,0.134,0.22
4415,2,1,25,0.341,0.20
4416,2,1,25,0.295,0.16
4417,2,1,25,0.327,0.22
4418,4,1,24,0.630,0.14
4419,1,0,24,0.000,0.00
4420,2,1,24,0.208,0.18
4421,2,1,23,0.146,0.18
4422,2,1,23,0.193,0.22
4423,2,1,23,0.281,0.21
4424,3,1,27,0.417,0.14
4425,2,1,26,0.165,0.20
4426,1,1,26,0.102,0.18
4427,3,1,26,0.453,0.16
4428,2,1,26,0.267,0.18
4429,2,1,26,0.123,0.18
4430,3,1,26,0.305,0.16
4431,2,1,26,0.159,0.20
4432,2,1,26,0.290,0.20
4433,2,0,26,0.230,0.23
4434,2,1,26,0.232,0.18
4435,2,1,26,0.200,0.19
4436,3,1,26,0.341,0.19
4437,2,1,26,0.274,0.17
4438,2,1,25,0.179,0.18
4439,2,1,25,0.154,0.21
4440,2,1,25,0.165,0.21
4441,3,1,25,0.396,0.18
4442,2,1,25,0.227,0.20
4443,2,0,25,0.197,0.21
4444,4,1,25,0.518,0.18
4445,3,1,25,0.350,0.15
4446,3,1,25,0.393,0.19
4447,2,0,25,0.157,0.24
4448,3,1,25,0.386,0.17
4449,2,1,25,0.190,0.20
4450,3,0,24,0.535,0.19
4451,3,1,24,0.378,0.16
4452,2,1,24,0.192,0.19
4453,2,1,24,0.177,0.22
4454,1,0,24,0.040,0.21
4455,1,0,24,0.000,0.00
4456,4,0,23,0.471,0.19
4457,2,1,26,0.262,0.19
4458,2,1,26,0.144,0.17
4459,3,1,26,0.342,0.16
4460,4,1,26,0.531,0.15
4461,2,1,26,0.172,0.21
4462,2,1,26,0.252,0.17
4463,2,1,26,0.206,0.19
4464,3,0,26,0.389,0.17
4465,2,1,25,0.164,0.20
4466,2,1,25,0.247,0.20
4467,2,1,25,0.263,0.18
4468,3,1,25,0.413,0.15
4469,2,1,25,0.252,0.20
4470,2,1,25,0.301,0.16
4471,2,1,25,0.308,0.18
4472,2,1,25,0.321,0.17
4473,2,0,24,0.237,0.21
4474,2,1,24,0.104,0.21
4475,2,1,24,0.205,0.23
4477,4,1,24,0.500,0.15
4478,2,0,24,0.298,0.18
4479,1,0,24,0.021,0.20
4480,1,0,24,0.061,0.21
4481,1,0,24,0.040,0.26
4482,3,0,23,0.359,0.18
4483,2,1,23,0.227,0.17
4484,2,0,21,0.133,0.21
4485,2,1,26,0.312,0.17
4486,2,1,26,0.347,0.16
4487,2,1,26,0.162,0.19
4488,2,1,26,0.361,0.16
4489,2,1,25,0.166,0.18
4490,1,1,25,0.093,0.25
4491,2,1,25,0.153,0.21
4492,2,1,25,0.240,0.16
4493,1,0,25,0.117,0.23
4494,3,1,25,0.382,0.20
4495,2,1,25,0.191,0.19
4496,2,1,25,0.317,0.15
4497,3,1,25,0.394,0.16
4498,2,1,24,0.270,0.18
4499,2,0,24,0.274,0.19
4500,4,1,24,0.568,0.14
4501,2,0,24,0.263,0.17
4502,2,0,24,0.284,0.15
4503,4,1,24,0.451,0.13
4504,4,1,24,0.583,0.15
4505,2,1,24,0.238,0.20
4506,2,1,24,0.247,0.17
4508,2,1,23,0.148,0.17
4509,2,1,23,0.175,0.23
4510,2,0,23,0.152,0.23
4511,2,1,23,0.220,0.18
4512,3,1,23,0.370,0.18
4513,2,1,23,0.344,0.18
4514,1,1,22,0.102,0.22
4515,2,1,26,0.259,0.17
4516,2,1,25,0.230,0.18
4517,1,1,25,0.102,0.19
4518,2,1,25,0.274,0.19
4519,2,0,25,0.137,0.21
4520,2,1,25,0.296,0.19
4521,2,1,25,0.190,0.19
4522,1,1,24,0.409,0.19
4523,2,1,24,0.180,0.19
4524,4,1,24,0.550,0.14
4525,1,0,24,0.081,0.21
4526,2,1,24,0.172,0.16
4527,2,1,24,0.135,0.24
4528,4,1,23,0.457,0.17
4529,1,1,23,0.065,0.20
4530,2,0,23,0.301,0.17
4531,2,1,23,0.235,0.18
4532,3,1,23,0.355,0.19
4533,1,1,23,0.127,0.23
4534,2,0,22,0.117,0.24
4535,2,1,22,0.341,0.16
4536,2,0,22,0.177,0.19
4537,3,1,22,0.301,0.18
4538,2,1,21,0.181,0.20
4539,3,1,21,0.438,0.13
4540,2,1,24,0.280,0.15
4541,1,1,24,0.000,0.22
4542,2,1,24,0.105,0.20
4543,2,1,24,0.236,0.19
4544,2,1,24,0.311,0.19
4545,2,1,24,0.277,0.16
4546,4,0,24,0.465,0.17
4547,4,1,24,0.436,0.17
4548,1,0,24,0.051,0.23
4549,2,1,23,0.168,0.19
4550,1,1,23,0.085,0.19
4551,2,1,23,0.197,0.19
4552,1,1,23,0.033,0.21
4553,1,1,23,0.069,0.23
4554,1,1,23,0.157,0.20
4555,1,1,22,0.104,0.20
4556,2,0,22,0.255,0.17
4557,2,1,22,0.170,0.18
4558,2,1,22,0.117,0.21
4559,2,1,22,0.190,0.16
4560,2,1,21,0.316,0.17
4561,1,1,21,0.087,0.24
4562,2,1,24,0.100,0.24
4563,1,1,24,0.051,0.20
4564,1,1,24,0.017,0.19
4565,2,1,24,0.180,0.17
4566,2,1,24,0.179,0.19
4567,1,1,24,0.086,0.19
4568,1,1,24,0.064,0.21
4569,1,0,24,0.055,0.20
4570,2,1,24,0.197,0.21
4571,2,1,23,0.250,0.20
4572,1,1,23,0.022,0.19
4573,2,1,23,0.388,0.15
4574,1,1,23,0.085,0.18
4575,2,1,23,0.154,0.19
4576,2,1,23,0.160,0.19
4577,1,0,23,0.022,0.21
4578,2,1,23,0.157,0.23
4579,2,1,23,0.371,0.17
4580,2,1,22,0.267,0.18
4581,2,1,22,0.147,0.17
4583,2,1,22,0.188,0.19
4584,2,1,22,0.250,0.13
4585,2,0,22,0.139,0.26
4586,3,1,21,0.403,0.14
4587,2,1,21,0.186,0.23
4588,2,1,21,0.193,0.22
4589,1,0,20,0.069,0.27
4590,2,0,19,0.100,0.15
4591,1,1,31,0.032,0.21
4592,1,1,31,0.050,0.21
4593,2,1,31,0.198,0.16
4594,3,1,30,0.315,0.18
4595,2,1,30,0.138,0.17
4596,2,1,29,0.292,0.18
4597,1,1,28,0.016,0.18
4598,2,1,28,0.164,0.17
4599,1,0,27,0.000,0.22
4600,2,1,27,0.223,0.18
4601,2,1,27,0.292,0.16
4602,1,1,26,0.101,0.22
4603,1,1,24,0.051,0.18
4604,4,1,24,0.504,0.15
4605,1,0,23,0.066,0.22
4606,1,1,23,0.031,0.19
4607,2,1,23,0.102,0.17
4608,2,1,22,0.310,0.18
4609,1,1,22,0.045,0.20
4610,2,1,21,0.107,0.20
4611,2,0,21,0.220,0.19
4612,1,1,21,0.046,0.15
4613,1,1,38,0.034,0.22
4614,1,1,32,0.039,0.15
4615,1,1,32,0.075,0.24
4616,1,1,30,0.043,0.19
4617,1,1,30,0.102,0.19
4618,2,1,29,0.166,0.27
4619,2,1,29,0.120,0.20
4620,2,1,28,0.156,0.22
4621,1,0,28,0.020,0.24
4622,1,1,28,0.063,0.17
4623,1,1,27,0.000,0.18
4624,2,1,27,0.109,0.22
4625,1,1,26,0.029,0.17
4626,1,1,26,0.017,0.23
4627,1,0,26,0.084,0.15
4628,1,1,26,0.061,0.18
4629,1,0,25,0.013,0.26
4630,1,1,25,0.029,0.16
4631,1,1,25,0.047,0.19
4632,1,1,23,0.015,0.18
4633,1,1,23,0.087,0.17
4634,1,1,22,0.069,0.13
4635,1,1,22,0.106,0.13
4636,1,1,22,0.061,0.15
4637,2,1,22,0.138,0.18
4638,2,1,21,0.100,0.23
4639,1,1,21,0.000,0.21
4640,1,1,21,0.111,0.18
4641,1,1,21,0.040,0.22
4642,1,0,20,0.046,0.15
4643,2,1,19,0.100,0.18
4644,1,1,33,0.000,0.22
4645,2,1,32,0.127,0.19
4646,1,1,32,0.000,0.20
4647,1,1,30,0.000,0.23
4648,1,1,28,0.014,0.17
4649,1,1,28,0.074,0.20
4650,1,1,27,0.083,0.20
4651,1,1,27,0.071,0.17
4652,1,1,26,0.000,0.20
4653,2,1,26,0.215,0.16
4654,2,1,26,0.164,0.18
4655,1,1,25,0.000,0.22
4656,1,1,25,0.058,0.15
4657,2,1,24,0.157,0.17
4658,1,1,21,0.000,0.23
4659,2,1,21,0.127,0.25
4660,1,1,21,0.000,0.23
4661,1,1,20,0.033,0.20
4662,1,1,29,0.000,0.22
4663,1,1,29,0.038,0.19
4664,1,1,28,0.000,0.23
4665,1,1,28,0.000,0.21
4666,1,1,28,0.018,0.24
4667,1,1,28,0.030,0.18
4668,1,1,27,0.000,0.21
4669,1,1,27,0.000,0.26
4670,1,0,27,0.026,0.22
4671,1,1,26,0.012,0.20
4672,1,1,26,0.033,0.18
4673,1,0,25,0.000,0.26
4674,1,1,24,0.000,0.24
4675,1,1,24,0.000,0.15
4676,1,1,24,0.036,0.20
4677,1,1,24,0.000,0.22
4678,1,0,23,0.033,0.18
4679,1,1,22,0.057,0.21
4680,1,0,22,0.000,0.27
4681,1,1,21,0.038,0.21
4682,1,1,21,0.096,0.14
4683,1,1,21,0.015,0.22
4684,1,1,21,0.032,0.18
4685,1,1,21,0.080,0.16
4686,1,1,20,0.079,0.17
4687,1,0,20,0.000,0.20
4688,1,1,19,0.084,0.24
4689,1,0,18,0.000,0.21
4690,1,0,18,0.000,0.27
4691,1,1,29,0.000,0.00
4692,1,1,28,0.000,0.00
4693,1,1,28,0.000,0.00
4694,1,0,27,0.000,0.00
4695,1,1,26,0.000,0.00
4696,1,1,26,0.000,0.00
4697,1,1,25,0.000,0.00
4698,1,1,25,0.000,0.00
4699,1,0,25,0.000,0.00
4700,1,1,25,0.000,0.00
4701,1,1,25,0.000,0.00
4702,1,1,25,0.000,0.00
4703,1,1,24,0.000,0.00
4704,1,1,24,0.000,0.00
4705,1,1,23,0.000,0.00
4706,1,1,23,0.000,0.00
4707,1,1,23,0.000,0.00
4708,1,1,23,0.000,0.00
4709,1,1,22,0.000,0.00
4710,1,1,22,0.000,0.00
4711,1,1,22,0.000,0.00
4712,1,1,22,0.000,0.00
4713,1,1,21,0.000,0.00
4714,1,0,21,0.000,0.00
4715,1,1,20,0.000,0.00
4716,1,1,20,0.000,0.00
4717,1,1,19,0.000,0.00
4718,1,1,19,0.000,0.00
4719,1,1,18,0.000,0.00
4720,1,0,18,0.000,0.00

